Invoice ID,Date,Customer ID,Gender,Product Category,Product,Quantity,Unit Price,Total Price,Payment Method,City,Sales Channel,Rating
a9fa0c32-b10c-4bd9-b48f-2f9dc7c9ff4e,2024-08-17,20075,Female,Groceries,Beans,3,55.89,167.67,Transfer,Abuja,Online,2.3
b9af1090-e719-436e-8ecd-399c5b77fdd2,2025-02-03,92160,Male,Groceries,Bread,4,310.57,1242.28,Debit Card,Kano,In-store,3.4
211feb8c-20c0-48b9-b1a8-b742ca20c1cd,2024-06-06,97609,Female,Beauty,Soap,4,130.97,523.88,Transfer,Kano,In-store,3.4
7875976a-d53b-46d7-9214-f897a933b246,2024-12-30,63475,Male,Groceries,Rice,8,260.08,2080.64,Debit Card,Port Harcourt,Online,2.8
f2d72f5f-5265-4fde-b43b-ef914755e07c,2024-07-28,34758,Female,Home,Chair,5,166.48,832.4,Cash,Lagos,In-store,3.0
720d26f1-bf32-4841-8743-ecd6efcb62a6,2024-12-18,27193,Male,Beauty,Lotion,9,166.69,1500.21,Transfer,Ibadan,In-store,3.5
c629a6b3-8ffd-4204-9198-c2fece554dd0,2024-06-08,67088,Female,Beauty,Lotion,2,326.4,652.8,Debit Card,Lagos,In-store,2.3
ce7fdc67-ec69-4c24-92c1-d1e5eb67d0aa,2024-08-08,38875,Female,Clothing,T-Shirt,4,342.07,1368.28,Transfer,Port Harcourt,In-store,2.4
bdc3e85f-cf34-40f6-b9ab-f43fc285d191,2025-01-02,56873,Male,Electronics,Headphones,8,16.57,132.56,Credit Card,Port Harcourt,Online,4.6
b0467662-e7ad-4156-bafc-5463095e1a13,2025-01-21,40784,Female,Groceries,Bread,6,312.39,1874.34,Transfer,Lagos,In-store,4.1
8a6ce422-db6b-49b5-95a7-9966c6932f19,2024-08-29,30028,Female,Home,Chair,4,151.3,605.2,Transfer,Kano,Online,3.0
5827700d-4754-4dda-a04b-8c90d7e49af0,2024-09-15,42242,Female,Beauty,Perfume,7,427.03,2989.21,Debit Card,Ibadan,Online,2.3
508fcec7-c24d-4136-98d2-e45f6470288b,2024-09-13,88397,Female,Electronics,Smartwatch,8,110.65,885.2,Cash,Kano,Online,1.1
89a2af75-d60b-4e0d-b84a-a5c86a9760cf,2025-02-26,15080,Male,Groceries,Beans,2,64.48,128.96,Cash,Abuja,Online,4.2
01251fa8-d3f9-4711-bca7-544f54523149,2024-07-02,48763,Male,Clothing,Jacket,4,6.69,26.76,Credit Card,Kano,Online,4.9
07105efb-de6b-4ff4-b1cd-22ad7feacb8d,2024-04-11,12835,Female,Beauty,Shampoo,6,112.99,677.94,Transfer,Port Harcourt,Online,4.0
8d8701a3-a3c1-4e92-b228-308e60cd1beb,2025-03-10,46831,Male,Home,Chair,1,473.45,473.45,Cash,Abuja,Online,2.7
efd7127a-5f02-490f-a8ac-e8aad305a5a6,2025-02-24,75499,Male,Home,Curtains,4,157.81,631.24,Credit Card,Kano,Online,2.3
c5852f16-0302-4b03-ae57-cfb15556bc21,2024-07-21,56546,Female,Beauty,Shampoo,1,35.58,35.58,Transfer,Abuja,In-store,1.3
abe3c3c3-1084-4788-b71e-1c215f4423d8,2025-04-04,97637,Female,Beauty,Lotion,3,344.31,1032.93,Credit Card,Ibadan,In-store,3.0
0e1bccdf-5bdc-4706-abb0-c75e08ab876a,2025-02-21,26743,Male,Electronics,Smartwatch,2,32.45,64.9,Credit Card,Port Harcourt,In-store,2.5
906c70e1-5243-4082-8654-8494a55b01aa,2024-04-12,25181,Male,Clothing,Jacket,7,56.56,395.92,Transfer,Kano,Online,3.1
5949510a-3504-4c8c-ab84-586c98dfe96b,2025-01-26,54028,Female,Electronics,Laptop,10,406.05,4060.5,Credit Card,Abuja,In-store,1.0
fec0e5b1-95db-40a2-94b8-0fef6c8ec5d0,2025-03-17,23491,Male,Beauty,Shampoo,4,246.41,985.64,Debit Card,Lagos,In-store,3.1
0d0bbb24-ac95-45cd-b650-e910fddcc13b,2024-07-03,99871,Female,Beauty,Lotion,4,43.22,172.88,Debit Card,Abuja,Online,3.4
88cae9aa-f072-4efa-a330-cae6122238f7,2024-09-06,26000,Female,Groceries,Rice,6,129.92,779.52,Credit Card,Abuja,In-store,1.5
21194b3f-ad2e-4686-a313-5e81f29ff98d,2024-05-03,33110,Female,Electronics,Headphones,5,192.84,964.2,Transfer,Kano,In-store,3.6
c70588f6-8e19-42b1-adbc-e451e707aaf9,2024-05-01,39712,Female,Groceries,Bread,2,443.91,887.82,Debit Card,Kano,Online,3.8
f7cfc1e7-591c-407d-ab80-49aaa162d395,2024-06-04,99723,Male,Clothing,Shoes,4,464.97,1859.88,Credit Card,Lagos,Online,4.1
edca4094-4cb0-464f-abff-0575f18133e4,2025-02-06,36798,Male,Clothing,Jacket,5,19.92,99.6,Debit Card,Ibadan,In-store,1.1
0cbc4948-5051-42be-8821-3f94be55be86,2024-05-01,13620,Female,Clothing,T-Shirt,1,441.4,441.4,Cash,Ibadan,In-store,3.6
5fc45874-4895-46c0-bb2d-6d03ab5eb148,2025-01-11,89055,Male,Beauty,Shampoo,10,450.97,4509.7,Credit Card,Kano,In-store,2.0
c375115a-74af-4fc8-8cdf-f839bf325d56,2024-11-10,38571,Male,Clothing,Jacket,8,242.52,1940.16,Credit Card,Abuja,Online,4.0
69c428c5-161b-4b9b-9038-990fff3948eb,2024-11-03,71934,Male,Home,Chair,7,218.36,1528.52,Cash,Kano,Online,1.7
046d86b5-acfe-4a9e-8504-fdee3ef6ff15,2024-07-10,43227,Female,Clothing,Shoes,7,490.19,3431.33,Transfer,Lagos,Online,4.9
5eef6a04-8001-4b99-bc22-1712024561f3,2024-09-08,85103,Male,Electronics,Headphones,1,288.83,288.83,Cash,Lagos,In-store,4.2
0b1e9058-627c-47aa-8317-6731c94c8d6c,2024-07-14,97587,Female,Home,Chair,1,259.93,259.93,Credit Card,Kano,In-store,3.5
bf47508a-c08f-4740-9db9-41445f20954b,2024-10-31,37048,Male,Home,Curtains,7,262.5,1837.5,Transfer,Port Harcourt,Online,4.1
1b630196-ec0c-4b9a-93f9-d3cb29d04ddb,2024-06-09,66167,Female,Beauty,Perfume,3,380.94,1142.82,Transfer,Lagos,Online,4.7
71c8f5b7-5770-45ee-92df-51e7364b072f,2024-06-10,40621,Female,Clothing,Jacket,4,44.31,177.24,Cash,Abuja,Online,3.7
7fba68bc-e556-43db-8196-38f48c77179f,2024-09-27,93914,Male,Groceries,Rice,5,49.75,248.75,Debit Card,Kano,Online,1.6
1e513fcc-8b7a-45d7-8dc8-6977cc5b70a5,2024-10-17,69906,Female,Beauty,Soap,3,106.44,319.32,Debit Card,Port Harcourt,In-store,3.4
0f0a3230-2379-4413-b99a-d7ae6a4e8de6,2024-08-02,73673,Male,Groceries,Beans,1,378.5,378.5,Debit Card,Kano,Online,4.2
f3d8f9fc-87c2-4b10-b0a9-a4fa5c36036e,2024-04-13,12183,Female,Groceries,Rice,9,462.77,4164.93,Debit Card,Abuja,In-store,4.6
eacf7fdd-7d89-4ea9-b1cd-41dacadaa43d,2024-04-30,12460,Female,Groceries,Bread,3,326.24,978.72,Transfer,Ibadan,Online,4.9
a94dd33c-32ad-4ff6-a8a1-d636c7446dac,2024-11-12,10422,Male,Home,Lamp,10,254.28,2542.8,Transfer,Ibadan,In-store,4.8
c87ec390-f29a-498a-af0f-4d92b8eb4389,2024-08-04,44548,Male,Electronics,Phone,6,315.49,1892.94,Credit Card,Port Harcourt,Online,4.0
4051726b-da9f-43b1-ad08-22f9c14dfaca,2025-02-23,84426,Male,Home,Chair,7,106.91,748.37,Credit Card,Kano,Online,4.3
a160d9bb-7f90-4cb8-9b9e-77d811b4d05b,2024-11-12,69584,Male,Groceries,Bread,2,91.99,183.98,Cash,Lagos,Online,3.2
5d55465f-b57e-40bb-a5ae-21ece8f2266f,2024-07-10,60717,Male,Groceries,Rice,6,200.56,1203.36,Credit Card,Ibadan,Online,4.9
38045228-b2b7-4a03-a009-c321b4f634d1,2024-06-19,34429,Female,Clothing,Jeans,9,347.92,3131.28,Cash,Port Harcourt,Online,3.3
3c630698-9f30-4cf6-9d3a-658164083909,2025-04-02,38519,Male,Home,Lamp,5,249.29,1246.45,Credit Card,Lagos,In-store,4.1
1e6edd6e-fed1-4ba9-946e-73dccb5a3e41,2024-10-21,11188,Male,Clothing,T-Shirt,9,306.0,2754.0,Transfer,Abuja,Online,2.1
90447a33-cb76-4a5b-a1a9-6a57f0644098,2024-04-17,20387,Male,Beauty,Perfume,9,241.76,2175.84,Transfer,Kano,In-store,1.9
ccdfe2e4-bf07-480c-9c71-5208a5fc8d98,2024-08-21,66360,Female,Electronics,Phone,7,285.1,1995.7,Debit Card,Abuja,Online,3.3
8439ea00-84e2-4ce9-a05e-0c30efb48159,2024-11-13,70974,Male,Beauty,Soap,8,330.7,2645.6,Debit Card,Ibadan,Online,4.4
4a31913a-6bc6-46db-9b89-570299bd7b78,2024-05-02,97486,Male,Home,Chair,4,170.71,682.84,Credit Card,Port Harcourt,In-store,2.2
6cd1b8e0-d849-4e32-9ccd-116aefb9efbe,2024-10-28,47908,Female,Electronics,Smartwatch,2,62.75,125.5,Cash,Abuja,Online,1.7
245d5c6f-f816-497f-a45e-615c557a462d,2024-11-10,20122,Female,Electronics,Phone,7,241.03,1687.21,Cash,Kano,Online,3.1
1a1d5f38-26bd-4cc8-b5a5-116168504505,2024-10-06,29721,Male,Home,Table,6,449.62,2697.72,Credit Card,Kano,In-store,2.9
2a98219d-961b-4555-a44b-d7b4955c13dc,2025-03-26,95809,Male,Electronics,Headphones,1,176.7,176.7,Debit Card,Kano,Online,3.2
79f7ee8a-1c1c-4ab0-8afd-93de74124022,2024-05-09,32271,Female,Home,Table,7,86.37,604.59,Credit Card,Kano,In-store,3.0
4ec6c95e-4a86-4584-828d-f8a49ee406ac,2024-11-03,27394,Male,Electronics,Smartwatch,10,279.71,2797.1,Debit Card,Port Harcourt,Online,1.2
63ac3b71-aa27-4a53-8177-f9e2b41616f2,2025-02-25,96581,Male,Groceries,Bread,8,159.91,1279.28,Transfer,Port Harcourt,In-store,2.8
7d806cef-7a05-4f60-a792-878c9138c72a,2024-06-02,75399,Female,Beauty,Soap,3,337.91,1013.73,Debit Card,Kano,Online,1.5
4a3c5d98-ec15-4c4f-86ed-7607f09055c8,2025-03-03,82007,Female,Groceries,Rice,1,312.88,312.88,Cash,Ibadan,Online,1.1
3b464b81-d315-4436-ab08-8f1e29fae1af,2024-10-04,94413,Male,Electronics,Phone,4,349.9,1399.6,Cash,Abuja,Online,3.2
3727a976-7263-449a-8e41-6cdd6f12a885,2024-11-18,44830,Female,Clothing,Jacket,8,449.25,3594.0,Cash,Port Harcourt,In-store,4.3
5ca76aab-b147-4a0f-b2c4-cde58a2d97b4,2024-10-09,40030,Male,Groceries,Beans,5,19.12,95.6,Transfer,Lagos,Online,4.5
682672dd-8fc3-4f6e-a699-b53b1c1ac2d1,2024-10-16,48805,Female,Home,Lamp,2,408.32,816.64,Cash,Lagos,Online,4.1
6ef88b42-30ca-46e2-9f1d-ee1097b90bfc,2024-08-20,78237,Male,Beauty,Shampoo,4,408.5,1634.0,Cash,Abuja,In-store,4.0
8e5abad4-bfe3-4059-8087-078ed00271f7,2024-07-19,28813,Female,Clothing,Shoes,4,356.46,1425.84,Transfer,Lagos,Online,2.2
88b79c1d-b58f-477a-aa19-cd9d5050a034,2024-12-10,95811,Male,Electronics,Smartwatch,8,342.9,2743.2,Transfer,Kano,Online,4.4
919e1a57-566d-4373-9f3d-0dbc3673d869,2025-01-30,23540,Female,Electronics,Headphones,10,86.9,869.0,Debit Card,Ibadan,Online,2.6
ffd16c55-6682-40b2-8d57-d8aa6d066d08,2024-05-23,30966,Female,Electronics,Laptop,2,85.11,170.22,Credit Card,Lagos,Online,3.2
9a8bc4af-18cc-487e-99b6-cffc2f86cac7,2024-06-29,96528,Male,Electronics,Phone,9,318.86,2869.74,Cash,Abuja,Online,2.6
0b0c00e6-ec41-4e59-afea-c4dfab1b357e,2024-11-01,72206,Female,Home,Table,6,63.74,382.44,Cash,Lagos,In-store,1.7
f3aec2c8-2ea9-4d7f-bd31-9661b81b0647,2024-04-16,85297,Female,Groceries,Rice,10,133.99,1339.9,Cash,Ibadan,In-store,1.2
9c4882d0-5f86-4f79-9126-0f0cc0096c24,2024-04-15,55038,Male,Beauty,Perfume,9,148.17,1333.53,Cash,Kano,In-store,3.2
399c07f2-29ea-4c57-a4e6-0698e8596b03,2024-06-20,77716,Female,Home,Curtains,5,266.66,1333.3,Credit Card,Lagos,In-store,1.9
886ff0fb-b16f-4657-a571-30751ce3eb32,2024-06-03,88628,Female,Groceries,Rice,8,99.59,796.72,Debit Card,Ibadan,Online,3.9
242b985a-39f5-4b87-8cb1-42e5d9e3b439,2025-01-01,87180,Male,Electronics,Smartwatch,7,276.91,1938.37,Transfer,Abuja,In-store,1.5
435c0371-973f-4591-a79e-964a7126dd13,2024-11-19,70767,Female,Groceries,Bread,5,405.29,2026.45,Transfer,Ibadan,Online,4.3
851f9b95-6113-40d1-b8d4-8f6e048a35f6,2024-10-11,93326,Male,Home,Chair,7,454.73,3183.11,Credit Card,Abuja,In-store,4.8
75780a93-53f2-496a-b644-08a0b27bb0ff,2025-03-24,52181,Female,Clothing,T-Shirt,2,483.7,967.4,Debit Card,Lagos,In-store,1.1
24aa4ed0-3cb7-4379-b2bc-12d778c69b9e,2024-05-22,47329,Male,Electronics,Laptop,10,84.68,846.8,Debit Card,Kano,In-store,1.2
38f0b728-89fc-4a0c-8980-4707c52087a8,2024-10-11,99462,Female,Beauty,Perfume,8,115.72,925.76,Transfer,Lagos,Online,3.7
4936f160-28aa-41a8-a7c8-649f66be52d1,2025-02-10,17066,Male,Groceries,Beans,6,238.57,1431.42,Debit Card,Ibadan,In-store,2.7
22c819e5-b7ee-454a-bf40-7ca4ed81fd1a,2024-05-07,27873,Female,Beauty,Shampoo,6,387.15,2322.9,Debit Card,Kano,In-store,3.3
49a93611-47a5-4d8f-ad8a-c17bc3e4662f,2025-02-22,34894,Female,Groceries,Beans,9,123.26,1109.34,Credit Card,Lagos,In-store,4.4
a4df2173-6678-40aa-8556-071c654a0b05,2025-03-30,77983,Male,Beauty,Shampoo,2,396.46,792.92,Transfer,Kano,In-store,4.5
6accc9df-5277-4fa1-8326-11552e9a343c,2024-09-12,10933,Female,Home,Table,1,131.0,131.0,Debit Card,Abuja,Online,3.1
304e1803-bd9a-401f-a014-44f9dfc75a37,2024-11-25,35449,Female,Electronics,Phone,4,247.96,991.84,Transfer,Abuja,In-store,4.8
a3c6d3c9-3be7-48bc-a0b8-ca2e00fa1b57,2024-08-09,14964,Female,Beauty,Perfume,5,209.92,1049.6,Debit Card,Kano,In-store,4.0
8f15f123-89b0-4340-860c-377914af2858,2024-11-16,39979,Female,Beauty,Soap,8,378.17,3025.36,Debit Card,Abuja,Online,2.9
dd46a937-053a-4dcf-8e31-6d50de30d6a8,2024-12-12,71993,Male,Electronics,Smartwatch,2,458.5,917.0,Debit Card,Lagos,Online,1.9
1a3cb5e6-8205-4271-a565-7d12079d349b,2024-11-24,28883,Male,Groceries,Rice,4,109.74,438.96,Transfer,Port Harcourt,In-store,2.2
39f71205-42db-456e-8137-de95e993d2be,2024-10-04,13697,Female,Groceries,Rice,1,224.15,224.15,Transfer,Ibadan,Online,2.8
45f004eb-0d16-4a27-9db8-e1324324ef53,2024-11-14,65113,Male,Beauty,Perfume,9,402.89,3626.01,Debit Card,Kano,In-store,4.0
e31c84aa-c471-40b4-bddc-c5df177177b7,2024-04-18,43435,Female,Beauty,Lotion,3,382.26,1146.78,Transfer,Port Harcourt,In-store,3.1
3b2d85f8-95bd-495e-9007-9eebe0b261a4,2024-05-04,56943,Male,Home,Curtains,3,458.44,1375.32,Transfer,Kano,Online,4.1
25a85db8-54d9-4e9e-8c66-4797212cf987,2024-08-23,86164,Female,Home,Curtains,9,167.1,1503.9,Credit Card,Kano,Online,3.0
184d2757-fb60-4ab0-a39a-f4a99be36bd1,2025-03-08,81080,Female,Beauty,Lotion,8,477.81,3822.48,Cash,Ibadan,In-store,4.9
2360320d-cfc5-422f-a02d-4661133c67ac,2024-05-18,91603,Male,Beauty,Perfume,8,458.4,3667.2,Credit Card,Port Harcourt,Online,3.9
e6d9ecac-cf85-480d-a148-d196586c1c6b,2024-10-08,91808,Female,Groceries,Milk,3,459.22,1377.66,Debit Card,Abuja,Online,2.4
17e6f5d1-62ae-419b-8d8f-bb3732cbda7b,2024-06-11,57457,Male,Clothing,Jeans,4,9.18,36.72,Cash,Kano,In-store,1.2
5d2abd7a-0a37-4c09-8c15-422ef00a0851,2024-08-09,29535,Male,Home,Table,1,151.79,151.79,Cash,Kano,In-store,3.6
ae7f3e0a-64ad-47ca-88e1-2c8d88e2d557,2024-07-13,85418,Male,Groceries,Bread,2,410.42,820.84,Transfer,Kano,In-store,1.3
7332e468-3df1-417d-94db-8c186410e84c,2024-04-22,58701,Female,Clothing,Jeans,10,114.15,1141.5,Debit Card,Lagos,Online,3.7
41c6286e-f81c-4cff-8cf3-7807cd17f9f0,2024-05-18,79175,Male,Home,Lamp,7,496.53,3475.71,Cash,Kano,In-store,1.9
6da1d8b7-d0d9-4b45-ac99-91bf026d7454,2024-09-24,44296,Male,Electronics,Smartwatch,4,250.51,1002.04,Transfer,Ibadan,Online,3.8
1adc5b50-42ee-431c-95e8-bcecad939e92,2024-08-06,52685,Female,Groceries,Milk,8,173.9,1391.2,Debit Card,Abuja,In-store,2.3
1eed96fc-95bf-4986-9050-2dd9efe277bb,2024-07-27,36308,Male,Electronics,Laptop,9,415.6,3740.4,Debit Card,Port Harcourt,Online,4.4
